map_case,propulsion_mode,frame,timestamp,initialization_phase,lidar_robot_id,lidar_initial_x,lidar_initial_y,lidar_initial_front_center_offset,reference_front_size,reference_front_lateral_variance,reference_front_lateral_span,reference_front_longitudinal_span,reference_front_mean_speed,reference_front_mean_abs_lateral_velocity,reference_front_lateral_velocity_variance,local_front_size,local_front_lateral_variance,local_front_lateral_span,local_front_longitudinal_span,local_front_mean_speed,local_front_mean_abs_lateral_velocity,local_front_lateral_velocity_variance,local_front_surface_size,lidar_in_reference_front,lidar_in_local_front,lidar_longitudinal_front_gap,common_forward_x,common_forward_y,motion_bearing_spread,mean_neighbor_degree,median_neighbor_degree,neighbor_degree_std,mean_nearest_neighbor_distance,neighbor_graph_component_count,largest_neighbor_component_fraction,boundary_count,boundary_fraction,boundary_component_count,boundary_largest_component_fraction,boundary_second_component_fraction,boundary_membership_retention,boundary_lateral_span,boundary_longitudinal_span,boundary_angular_spread,boundary_covariance_trace,boundary_anisotropy,lidar_left_wall_support,lidar_right_wall_support,lidar_forward_range,lidar_range_discontinuity,lidar_range_total_variation,lidar_free_space_angular_span,lidar_range_profile_change,outside_free_space_robot_count,wall_contact_count,wall_projection_correction_count,nan_inf_state_count,max_speed,mean_speed_sanity,min_inter_robot_distance,mean_nearest_neighbor_distance_sanity,overlap_pair_count,maximum_pair_penetration,swarm_lateral_span_sanity,swarm_longitudinal_span_sanity,mean_density,density_std,mean_pressure,mean_pressure_force,mean_repulsion_force,mean_lateral_sph_force,communication_range,support_range,leader_connected_component_size,connected_to_leader_count,disconnected_count,leader_max_hop,communication_edge_count,support_edge_count,leader_to_nearest_follower_distance,leader_to_front_pack_gap,normalized_leader_gap,leader_connected,leader_communication_connected,leader_drive_scale,leader_forward_speed,gt_phase,gt_frontmost_crossed,gt_reference_front_crossed,gt_local_front_crossed,gt_mean_forward_progress,gt_frontmost_forward_progress,baseline_ready,lateral_span_ratio,lateral_variance_ratio,motion_spread_delta,boundary_fraction_delta,largest_component_drop,second_component_growth,neighbor_mean_ratio,lidar_side_wall_loss,lidar_free_span_growth,sph_evidence_raw,boundary_evidence_raw,lidar_evidence_raw,sph_evidence_smoothed,boundary_evidence_smoothed,lidar_evidence_smoothed,baseline_local_front_lateral_span,baseline_local_front_lateral_variance,baseline_motion_bearing_spread,baseline_boundary_fraction,baseline_boundary_largest_component_fraction,baseline_boundary_second_component_fraction,baseline_mean_neighbor_degree,baseline_lidar_free_space_angular_span,sph_threshold,boundary_threshold,lidar_threshold,sph_threshold_margin,boundary_threshold_margin,lidar_threshold_margin,boundary_second_component_size,boundary_largest_component_size,boundary_component_persistence,shadow_sph_expansion,shadow_boundary_change,shadow_lidar_geometry_change,shadow_sph_only_trigger,shadow_lidar_only_trigger,shadow_fusion_trigger,shadow_junction_suspected,sph_evidence_dwell,boundary_evidence_dwell,lidar_evidence_dwell,trigger_dwell,boundary_component_count_runtime
M1_CROSS_BASELINE,local_forward,144,2.416666666666663,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1335.1963650215432,149.41194202945962,71.09516628382656,31.1370144184684,3.7345127336234114,29.015955546923625,35,1949.923585733114,149.41194202945965,51.41435623714071,31.119083585095513,5.18923979165856,68.16957399868807,5,True,True,0.0,-0.0005083144634710898,0.9999998708081947,14.623870530570953,25.46764705882353,26.0,8.077318300912504,4.308933878735631,1,1.0,84,0.12352941176470589,4,0.8571428571428571,0.07142857142857142,0.9764705882352941,149.41194202945962,192.79586116988048,354.91423463523904,5911.441957137295,0.19624397851014416,0.9219858156028369,0.900709219858156,111.74175780943858,94.6785385607918,1.2774884742260573,33.0,2.518715092577036,0,4511,0,0,41.700230897617935,31.103023102303712,2.081392719839776,4.308933878735631,1,0.15860728016022385,149.41195694596996,192.80935342715418,0.03961399589198232,0.00918865176434313,0.0,0.0,24.55193061578487,28.80958593567378,37.8,15.399999999999999,680,679,0,6,45555,8659,11.832205386749948,11.832205386749948,0.31302130652777643,True,True,0.5,40.867395051287694,JUNCTION_REGION,True,True,True,69.79648908935305,137.4856384959857,True,1.9155506524443244,2.770920141722347,-61.820983331436935,-0.023529411764705882,0.1428571428571429,0.07142857142857142,0.32907688214950787,0.099290780141844,0.0,0.6646081045466368,0.2378151260504202,0.11608221409235758,0.6294283618366762,0.1941689281575416,0.12592872846825534,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,0.5775233395837813,0.10715417453636675,0.11358993077870362,6,72,0.4,True,True,True,True,True,True,True,0.4,0.4,2.3000000000000003,0.2,84
M1_CROSS_BASELINE,local_forward,150,2.5166666666666626,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1370.1383430885687,153.64677576869693,71.5194689791882,30.076686877913737,3.521373195311405,26.974147554757835,35,1937.4200624509203,153.6467757686969,53.830054158051595,31.33677186421981,4.954496687435312,64.46378865526776,5,True,True,0.0,-0.0011071553512288104,0.9999993871033264,15.457679225543488,25.01764705882353,26.0,7.8288482583265795,4.356671133192636,1,1.0,86,0.1264705882352941,4,0.8604651162790697,0.06976744186046512,0.9761904761904762,153.64677576869693,194.60710701823794,351.3823069900352,5993.350351989873,0.19935323674279004,0.9219858156028369,0.900709219858156,107.83763992365361,91.64902228698728,1.2160771508489567,33.0,2.3416539080157484,0,4692,0,0,40.997733483089455,30.788223927852897,2.2297963226413446,4.356671133192636,1,0.010203677358655128,153.64686038460587,194.63642677302806,0.039075710876081894,0.00888339108594261,0.0,0.0,24.44496593414565,28.84289435985297,37.8,15.399999999999999,680,679,0,6,44899,8506,11.705879427828256,11.705879427828256,0.3096793499425465,True,True,0.5,37.27097269749678,JUNCTION_REGION,True,True,True,72.8180554993467,141.35177324743307,True,1.9698437592870808,2.753152130319942,-60.9871746364644,-0.020588235294117657,0.13953488372093026,0.06976744186046512,0.32326226580017486,0.099290780141844,0.0,0.6592625260397891,0.22989056087551304,0.11490180619528233,0.6443454439382326,0.21202974451652734,0.12041526733176883,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,0.5924404216853377,0.12501499089535248,0.10807646964221711,6,74,0.5,True,True,True,True,True,True,True,0.5,0.5,2.4000000000000004,0.30000000000000004,86
M1_CROSS_BASELINE,local_forward,156,2.6166666666666623,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1381.5839307033307,157.9827417843871,71.70228504500558,29.446792688327598,3.27818247330227,25.613948386711733,36,2237.39634658854,157.9827417843871,61.20017493704712,30.472814459267145,5.3178643722532115,71.11395674604483,5,True,True,0.0,-0.0012300028984135788,0.9999992435461489,15.808921133848388,24.591176470588234,26.0,7.586011416030973,4.409646230930556,1,1.0,90,0.1323529411764706,2,0.9888888888888889,0.011111111111111112,0.9767441860465116,157.9827417843871,196.19565070433833,351.62041115601676,6120.405051220291,0.17900677287702124,0.9219858156028369,0.900709219858156,104.21272445781466,89.3346536054096,1.1685588201500023,33.0,1.7047036992679958,0,4876,0,0,40.613925359566124,30.503743308862205,2.127304694538988,4.409646230930557,1,0.11269530546101159,157.9828506773199,196.21843507222735,0.03858537070335438,0.00862089007245695,0.0,0.0,24.504484410875154,27.458319573491828,37.8,15.399999999999999,680,679,0,6,44216,8361,11.355101378942454,11.355101378942454,0.30039950737943,True,True,0.51595858749401,35.089652178082794,JUNCTION_REGION,True,True,True,75.80860930955456,144.9398356393097,True,2.02543344253137,3.1794305413498,-60.6359327281595,-0.01470588235294118,0.011111111111111072,0.011111111111111112,0.3177516816782579,0.099290780141844,0.0,0.7830957745869402,0.036928104575163365,0.1106554714702973,0.7137206092625864,0.12447892454584536,0.11553536940103307,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,0.6618155870096916,0.0374641709246705,0.10319657171148135,1,89,0.6000000000000001,True,True,True,True,True,True,True,0.6000000000000001,0.6000000000000001,2.5,0.4,90
M1_CROSS_BASELINE,local_forward,162,2.716666666666662,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1414.7129236098915,162.88453707636563,72.72430913993526,28.8931342621431,3.1879991187361605,26.756147100872226,33,2392.062665988616,162.88453707636563,62.8569321710584,30.677712262869722,5.932165677639784,93.18156342217912,5,True,True,0.0,-0.0007606652607762497,0.9999997106941386,16.138527935318862,24.226470588235294,25.0,7.4250295631627505,4.462893536919079,1,1.0,92,0.13529411764705881,2,0.9891304347826086,0.010869565217391304,1.0,162.88453707636563,197.65712236680014,351.96312954361537,6190.689043394137,0.15369482096087198,0.9148936170212766,0.8936170212765957,100.70437145412599,86.7485392315073,1.1079196370455398,33.0,1.6229945273470099,0,5060,0,0,40.65629015555388,30.240324456704247,2.5308719398794732,4.462893536919078,0,0.0,162.88457763598137,197.6712069767127,0.03811983768133874,0.008411192502864408,0.0,0.0,24.565706230573458,27.87814544343524,37.8,15.399999999999999,680,679,0,6,43480,8237,10.93260211186204,10.93260211186204,0.2892222780915884,True,True,0.5970245938437906,34.77710786924883,JUNCTION_REGION,True,True,True,78.7697549960179,148.41249283296662,True,2.088277396248581,3.3992176257296243,-60.30632592668903,-0.011764705882352955,0.010869565217391353,0.010869565217391304,0.3130391821533082,0.1063829787234043,0.0,0.8436967282418288,0.03350383631713561,0.11720294223905103,0.7787086687522076,0.07899138043149048,0.11636915582004205,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,0.7268036464993127,-0.00802337318968438,0.10403035813049033,1,91,0.0,True,False,True,False,True,False,False,0.7000000000000001,0.0,2.6,0.0,92
M1_CROSS_BASELINE,local_forward,168,2.8166666666666615,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1448.5205712830339,168.3382896024462,74.09961969645377,28.287392171550707,3.1530094664639896,28.79716429790853,30,2280.7304716756835,168.33828960244622,64.62187319713428,32.485286151329696,6.184316839646601,112.67977226204853,5,True,True,0.0,0.000216682075694802,0.9999999765244387,18.005272457058727,23.93235294117647,25.0,7.21323214606875,4.512860217502784,1,1.0,92,0.13529411764705881,4,0.8478260869565217,0.07608695652173914,0.9891304347826086,168.33828960244622,199.18558293573042,352.33552168262145,6264.026494884455,0.141826814403769,0.9078014184397163,0.8865248226950354,97.10523278573775,83.85646744860591,1.0541659302398043,33.0,1.5629103221134402,0,5257,0,0,40.593438232566946,29.92866082200195,2.7749290379892924,4.512860217502784,0,0.0,168.33829542405084,199.18158174992985,0.037707618791138674,0.008272278496771241,0.0,0.0,25.067374977830983,26.287284382025888,37.8,15.399999999999999,680,679,0,6,42897,8137,10.632289920308065,10.632289920308065,0.28127751111926097,True,True,0.6591769886597139,36.4783587499105,JUNCTION_REGION,True,True,True,81.69833748639898,151.97651755315076,True,2.1581977725431596,3.2410100826746144,-58.439581404949166,-0.011764705882352955,0.15217391304347827,0.07608695652173914,0.30923877931060695,0.11347517730496459,0.0,0.8002805566562714,0.24002557544757036,0.12389457945238752,0.7894946127042395,0.15950847793953044,0.12013186763621478,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,0.7375895904513446,0.07249372431835557,0.10779306994666306,7,78,0.1,True,True,True,False,True,False,False,0.8,0.1,2.7,0.0,92
M1_CROSS_BASELINE,local_forward,174,2.916666666666661,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1482.7256341606833,173.63435261019856,75.99163885526133,27.69291581699836,3.073060660139154,30.042361085503916,20,3332.0394446031705,173.63435261019856,67.02851875662162,28.812309500299268,9.55585616485162,183.43273766037254,4,True,True,0.0,0.0005933833371357902,0.9999998239480922,19.390383705932184,23.629411764705882,25.0,7.01831760516154,4.565290589088751,1,1.0,92,0.13529411764705881,2,0.9891304347826086,0.010869565217391304,0.967391304347826,173.63435261019856,200.8961719956348,352.7121463593846,6311.642339792722,0.14964530752281432,0.8936170212765957,0.8723404255319149,93.27448255905487,80.61639880298718,0.9979525259729273,33.0,1.5214681096014773,0,5467,0,0,40.48685001154691,29.591357035327082,2.6549619501173805,4.565290589088752,0,0.0,173.6343882992208,200.88521240502502,0.037337471339842485,0.008189300725320729,0.0,0.0,26.053576879442314,26.20403576658157,37.8,15.399999999999999,680,679,0,6,42290,8034,10.578734417854779,10.578734417854779,0.2798606988850471,True,True,0.6769374913213061,39.02390514460059,JUNCTION_REGION,True,True,True,84.5860088169603,155.7723421846154,True,2.2260964746956686,4.734962578850494,-57.05447015607571,-0.011764705882352955,0.010869565217391353,0.010869565217391304,0.30532436438262456,0.12765957446808507,0.0,1.1759969160939758,0.03350383631713561,0.1378026951987616,0.9827457643991077,0.09650615712833302,0.1289672814174882,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,0.9308407421462128,0.009491403507158158,0.11662848372793648,1,91,0.2,True,True,True,False,True,False,False,0.9,0.2,2.8000000000000003,0.0,92
M1_CROSS_BASELINE,local_forward,180,3.016666666666661,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1526.620069385368,178.1927226957925,78.36055431698472,27.227053118067154,3.0366345246001507,31.148989542788367,20,3485.3348763309755,178.19272269579247,70.03731447404482,28.698093527697306,9.822202784453756,189.62913132379038,4,True,True,0.0,0.0008356393628404104,0.9999996508533666,20.017062150409622,23.32941176470588,25.0,6.8969528400235305,4.60979258021943,1,1.0,90,0.1323529411764706,2,0.9888888888888889,0.011111111111111112,0.9782608695652174,178.19272269579247,202.79828350164675,353.1724837370454,6447.942253061481,0.13644106240912957,0.9078014184397163,0.8865248226950354,89.20745322072304,76.94352888619562,0.9591538211291802,68.0,1.452369344195557,0,5696,0,0,41.02586016653027,29.245222569093503,2.5551819473269894,4.60979258021943,0,0.0,178.19279212201135,202.7828490292764,0.03701814812810566,0.00816642817114767,0.0,0.0,27.03226252132926,24.764636048454058,37.8,15.399999999999999,680,679,0,6,41771,7932,10.760843797803831,10.760843797803831,0.2846784073493077,True,True,0.6498521505491652,41.02586010163379,JUNCTION_REGION,True,True,True,87.43272476920319,159.80000940358886,True,2.284537511422308,4.952801576499675,-56.42779171159827,-0.01470588235294118,0.011111111111111072,0.011111111111111112,0.3014479534830692,0.11347517730496459,0.09722222222222222,1.2254890645652865,0.036928104575163365,0.22037986182182384,1.104117414482197,0.06671713085174819,0.17467357161965602,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.0522123922293023,-0.020297622769426676,0.1623347739301043,1,89,0.0,True,False,True,False,True,False,False,1.0,0.0,2.9000000000000004,0.0,90
M1_CROSS_BASELINE,local_forward,186,3.1166666666666605,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1523.5376012751692,182.44145928921375,79.80239071337039,27.266103811938827,3.113795322857124,32.25597366805353,18,3376.0817662297363,182.44145928921375,71.12419238454845,29.87864481673901,9.28807434603987,179.64361954950326,4,True,True,0.0,0.0010336083644681916,0.9999994658267318,20.604056280277455,23.05294117647059,25.0,6.756270956069916,4.655821421418612,1,1.0,90,0.1323529411764706,4,0.8111111111111111,0.1,0.9888888888888889,182.44145928921375,204.79460379570048,353.66182537458155,6582.213820399764,0.12514481176136039,0.9148936170212766,0.900709219858156,85.01387078689791,74.91648978383196,0.9399404171403928,65.0,1.2287015600749749,0,5927,0,0,41.65731857137589,28.970941111221435,2.4244526663397274,4.655821421418612,0,0.0,182.44156566371845,204.77549567985488,0.036714060122441196,0.008181605257339157,0.0,0.0,28.14761343710806,24.93543727699107,37.8,15.399999999999999,680,679,0,6,41327,7838,11.083742362490508,11.083742362490508,0.2932206974203838,True,True,0.5920915512902942,41.65731844501215,JUNCTION_REGION,True,True,True,90.24477738612772,163.95255705063167,True,2.339008861188898,4.797548496050619,-55.840797581730435,-0.01470588235294118,0.18888888888888888,0.1,0.29787557481092997,0.099290780141844,0.08888888888888889,1.1903306818950008,0.30359477124183004,0.1963710127645661,1.147224048188599,0.1851559510467891,0.18552229219211105,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.0953190259357042,0.09814119742561425,0.17318349450255932,9,73,0.1,True,True,True,False,True,False,False,1.1,0.1,3.0,0.0,90
M1_CROSS_BASELINE,local_forward,192,3.21666666666666,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1465.0204674403417,186.5674448174655,81.48670314422087,27.787527004161657,2.9918481616448984,30.621542540299316,18,3524.8512682207593,186.5674448174655,75.45540779429763,29.30160307112959,8.808109260079517,161.5352071859412,4,True,True,0.0,0.0005577618947664961,0.9999998444508224,21.494497813200773,22.758823529411764,24.0,6.634407533593283,4.699408635123402,1,1.0,92,0.13529411764705881,3,0.9130434782608695,0.07608695652173914,0.9777777777777777,186.5674448174655,206.7135444300273,356.0466565209033,6557.890768480087,0.11819688559501576,0.9290780141843972,0.9078014184397163,80.85366385445536,70.42261183833368,0.9232482070525124,62.0,1.2330329339747712,0,6166,0,0,40.65510321244616,28.740391483921822,2.3677502386203404,4.699408635123402,0,0.0,186.56747865085975,206.70318199319277,0.03643545731728994,0.008219830587161485,0.0,0.0,28.89188860617971,24.063865559617042,37.8,15.399999999999999,680,679,0,6,40832,7738,11.407693440784971,11.407693440784971,0.3017908317667982,True,True,0.5281162989712187,40.65510311517832,JUNCTION_REGION,True,True,True,93.0274900004568,168.07242024600617,True,2.3919064687245806,5.008955964813526,-54.950356048807116,-0.011764705882352955,0.08695652173913049,0.07608695652173914,0.29407517196822863,0.09219858156028371,0.08055555555555556,1.238069696147447,0.17480818414322258,0.18097435667567108,1.192646872168023,0.17998206759500585,0.18324832443389105,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.1407418499151283,0.09296731397383098,0.17090952674433932,7,84,0.2,True,True,True,False,True,False,False,1.2000000000000002,0.2,3.1,0.0,92
M1_CROSS_BASELINE,local_forward,198,3.3166666666666598,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1371.507095498403,190.40606927196038,82.87176696672043,28.657149484210198,2.746160699363035,28.42401611278582,18,3671.7501213860596,190.40606927196038,79.8088421364891,28.959820339994977,8.632085735377249,156.06741003836896,4,True,True,0.0,0.0010357606128249374,0.9999994635998326,21.953765444937524,22.485294117647058,24.0,6.60412671133566,4.748728228600736,1,1.0,90,0.1323529411764706,4,0.7888888888888889,0.1111111111111111,0.9565217391304348,190.40606927196035,208.43183223606724,356.5371899816886,6682.879071232915,0.11255733518407372,0.9361702127659575,0.9219858156028369,76.87227729331134,67.9272602189424,0.9067431730024462,59.0,1.198296434541621,0,6403,0,0,39.38237681626596,28.581809856668777,2.3069614733958566,4.748728228600736,0,0.0,190.40618034353662,208.41259809313738,0.036168255571042786,0.008253315131714895,0.0,0.0,29.405574476294394,23.88487827718121,37.8,15.399999999999999,680,679,0,6,40435,7645,11.588936494119713,11.588936494119713,0.3065856215375586,True,True,0.5,38.45374017509041,JUNCTION_REGION,True,True,True,95.78624295742827,172.01523471317307,True,2.4411199350541097,5.217705166069332,-54.491088417070365,-0.01470588235294118,0.21111111111111114,0.1111111111111111,0.2905407973245164,0.07801418439716312,0.07222222222222222,1.2842296657887387,0.3369281045751634,0.15822504951632949,1.2384382689783808,0.2584550860850846,0.17073668697511027,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.186533246725486,0.17144033246390974,0.15839788928555854,10,71,0.30000000000000004,True,True,True,True,True,True,True,1.3,0.30000000000000004,3.2,0.1,90
M1_CROSS_BASELINE,local_forward,204,3.4166666666666594,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1401.603930226946,194.03769885669007,85.53521274054509,28.900613408652834,2.8374341228208517,29.6596301195732,27,2933.809639233554,194.03769885669007,87.26069866551875,30.831777449492634,6.479793464460691,113.22789441951385,5,True,True,0.0,0.001283559849293991,0.9999991762367172,22.285693632618806,22.26764705882353,24.0,6.556237290156931,4.8058250118469354,1,1.0,93,0.13676470588235295,5,0.7956989247311828,0.10752688172043011,1.0,194.03769885669004,209.86752254360303,356.9268059203837,6694.718256303045,0.08113401368853702,0.9432624113475178,0.9290780141843972,73.12611974748212,65.24484508493907,0.8897679659133659,57.0,0.9891114376798279,0,6642,0,0,39.36764026875086,28.428844430454635,2.4097849386881585,4.805825011846934,0,0.0,194.03786977391326,209.8436696921524,0.035902447303603535,0.008270254705474909,0.0,0.0,29.511692589581425,23.49980523207632,37.8,15.399999999999999,680,679,0,6,40038,7571,11.568536726334099,11.568536726334099,0.3060459451411137,True,True,0.5,36.192950998503804,JUNCTION_REGION,True,True,True,98.52432729285471,175.72502732052487,True,2.4876796030831447,4.169061947253194,-54.15916022938909,-0.010294117647058815,0.20430107526881724,0.10752688172043011,0.2877284992209174,0.07092198581560283,0.06666666666666667,1.0418280895445617,0.32212207463630615,0.14418272873346832,1.1401331792614713,0.2902885803606954,0.1574597078542893,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.0882281570085766,0.20327382673952052,0.14512091016473758,10,74,0.4,True,True,True,True,True,True,True,1.4000000000000001,0.4,3.3000000000000003,0.2,93
M1_CROSS_BASELINE,local_forward,210,3.516666666666659,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1419.7472854774871,197.65873975846978,88.25967069003225,29.141966549613944,2.81728707260042,30.010722094713195,27,3044.9568489924004,197.65873975846975,90.20397091627386,30.713599930244953,6.4988193948950554,114.07945537072789,5,True,True,0.0,0.0007725623033985812,0.9999997015736992,23.250308716429856,22.08823529411765,24.0,6.544722377875185,4.85906092376805,1,1.0,96,0.1411764705882353,4,0.90625,0.052083333333333336,0.989247311827957,197.65873975846978,211.05000964707466,357.1680970260224,6690.26563349066,0.05644110930365556,0.950354609929078,0.9361702127659575,69.5711780941128,62.348181800449524,0.8772034472457267,55.0,0.9688470304514755,0,6885,0,0,39.341587105346086,28.269931199916837,2.437727502228699,4.85906092376805,0,0.0,197.6588054115638,211.03558178908918,0.03564647302211497,0.008306708952767323,0.0,0.0,29.672440681375807,23.172757054392637,37.8,15.399999999999999,680,679,0,6,39620,7510,11.387384243075498,11.387384243075498,0.30125355140411375,True,True,0.5154831991653789,34.630472520273976,JUNCTION_REGION,True,True,True,101.24458869737131,179.2457694223096,True,2.534103517850038,4.327006619788264,-53.19454514557803,-0.0058823529411764774,0.09375,0.052083333333333336,0.2854102534868696,0.06382978723404253,0.06111111111111111,1.0801458169532885,0.15171568627450982,0.13139987854816348,1.11013949810738,0.2210021333176026,0.1444297932012264,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.0582344758544853,0.13398737969642774,0.13209099551167466,5,87,0.5,True,True,True,True,True,True,True,1.5,0.5,3.4000000000000004,0.30000000000000004,96
M1_CROSS_BASELINE,local_forward,216,3.6166666666666587,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1269.1308345428595,201.3460393116277,89.78160997618973,30.341878161569927,2.3571930489237487,24.195605863569586,27,3159.295302139071,201.34603931162772,93.14273421551584,30.68954052846806,6.5718660440317445,117.20227887282833,5,True,True,0.0,0.00017046670046688242,0.9999999854705519,23.250484028333528,21.83823529411765,23.0,6.489607742423192,4.911688326144403,1,1.0,98,0.14411764705882352,3,0.9387755102040817,0.05102040816326531,0.9791666666666666,201.34603931162772,212.0878583454488,355.5674785736523,6699.840675940211,0.04124604549248352,0.9574468085106383,0.9432624113475178,66.1059432826594,59.20903104506564,0.8659490496674029,53.0,0.9666504774573972,0,7139,0,0,40.75107068152784,28.128025400800684,2.188361494269602,4.911688326144403,1,0.05163850573039763,201.34604370804672,212.08465778861654,0.03541444587709815,0.008357549871681406,0.0,0.0,29.50660100604919,22.134294900787822,37.8,15.399999999999999,680,679,0,6,39283,7425,11.139723600047326,11.139723600047326,0.29470168254093454,True,True,0.5627928938600815,34.275368221498354,JUNCTION_REGION,True,True,True,103.94719787515193,182.67668896406505,True,2.581376908242198,4.4894861780209885,-53.19436983367436,-0.0029411764705882526,0.061224489795918324,0.05102040816326531,0.2821799110705735,0.05673758865248224,0.05555555555555555,1.1188407627806738,0.11518607442977188,0.11873748072442045,1.114490130444027,0.16809410387368723,0.13158363696282344,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.0625851081911322,0.08107935025251237,0.11924483927327172,5,92,0.6000000000000001,True,True,True,True,True,True,True,1.6,0.6000000000000001,3.5,0.4,98
M1_CROSS_BASELINE,local_forward,222,3.7166666666666583,LOCAL_FORWARD,675,-1.4,-56.14,-1.1199999999999917,218,1164.7625991668224,205.17015082416262,91.03126520297425,31.06660942000966,2.0131775687651885,20.148260503347707,27,3277.6393004212464,205.17015082416265,96.18417709610327,30.722398045557885,6.6322702611577835,120.6255041639307,5,True,True,0.0,-0.0005790634887333366,0.999999832342724,23.727621404596096,21.591176470588234,23.0,6.463966531611941,4.95486159664723,1,1.0,97,0.1426470588235294,4,0.7319587628865979,0.20618556701030927,0.9795918367346939,205.17015082416262,213.11409878925798,355.9130339092114,6838.165250791497,0.032882950142701,0.9645390070921985,0.950354609929078,62.59940616023965,55.82725752816482,0.8487981831449214,51.0,0.9864549162352816,0,7407,0,0,42.78986607169732,27.982374760350787,1.8039860800484613,4.95486159664723,2,0.4360139199515385,205.17018022564648,213.12503761745086,0.03520958194971407,0.008428226796983818,0.0,0.0,29.112298449213935,22.009895582395803,37.8,15.399999999999999,680,679,0,6,38908,7341,10.962223982397019,10.962223982397019,0.2900059254602386,True,True,0.6002465300144303,35.18824759098692,JUNCTION_REGION,True,True,True,106.63418720454501,186.1492422684213,True,2.630404309956927,4.657657777611516,-52.7172324574118,-0.004411764705882365,0.2680412371134021,0.20618556701030927,0.27898757268270435,0.049645390070921946,0.05,1.1581607395213909,0.47863856882959377,0.10622175617915716,1.1363254349827088,0.32336633635164047,0.1189026965709903,77.99947333097333,703.7097736498034,76.44485386200789,0.14705882352941177,1.0,0.0,77.39117647058823,33.0,0.05190502225289483,0.08701475362117486,0.012338797689551723,1.084420412729814,0.2363515827304656,0.10656389888143858,20,71,0.7000000000000001,True,True,True,True,True,True,True,1.7000000000000002,0.7000000000000001,3.6,0.5,97
